trackingnum,borough,cd,commdist,type_br,priority,agencyacro,agency,need,request,explanation,sitename,address,streetsegment,streetcross1,streetcross2,supporters1,supporters2,parent_tracking_code,agyresponsecat,agyresponse,unique_id,geo_function,geom
411202401E,4,11,411,E,01,DOB,810,,Address illegal conversions and uses of buildings,"Increase the number of support staff for plans examiners, inspectors, and community affairs to improve service delivery.", , ,Northern Blvd,223rd St,223rd St,,,,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,3405,Intersection-4,0104000020E610000001000000010100000000025DF78A7052C06D39AC0689614440
408202413C,4,08,408,C,13,DOE,40,,Provide a new or expand an existing middle/intermediate school,"Construct a design classroom for woodworking and engineering classes at JHS 217, as per the design at Thomas Edison H.S.", ,69-65 182nd Street,182nd Street, , ,,,,3,The agency will try to accommodate this issue within existing resources.,3247,1B,0104000020E610000001000000010100000055185B08727252C0451152B7B35D4440
503202412C,5,03,503,C,12,DEP,826,,Other capital budget request for DEP,"Request storm sewer/basin intersection of Albourne & Levenar Avenue.
Intersection of Albourne and Lenevar Avenue do not have storm sewers or catch basins. Storm water ponds and floods at this location.", , ,Arthur Kill Road,Richmond Avenue,Richmond Avenue,,,,8,Further study by the agency of this request is needed.,3708,Intersection-4,0104000020E610000001000000010100000028313A74DE8A52C01EA7FBD8D1474440
304202437C,3,04,104,C,CS,DEP,826,,"Evaluate a public location or property for green infrastructure, e.g. rain gardens, stormwater greenstreets, green playgrounds","Continued Support: MCB4 lauds the administrations NYC Green Infrastructure Program and we ask that EDC and other agency partners, including the Federal government design, construct and maintain a variety of sustainable green infrastructure practices within MCD4. A portion of the FY 2023 budget should be earmarked to conduct a feasibility study of measures that can limit the damage of storm surges including flood gates.", , ,9th Ave,44th St,44th St,,,,8,Further study by the agency of this request is needed.,2079,Intersection-4,0104000020E61000000100000001010000003D6F4169DF7F52C0D275F49F52524440
402202408E,4,02,402,E,08,SBS,801,,"Support local, long-standing businesses",Provide financial rent relief and job retention support to local small businesses (under 100 employees) effected by covid-19., , ,Bradley Ave,Van Dam St,Van Dam St,,,,2,The agency will try to accommodate this issue within existing resources.,2815,Intersection-4,0104000020E6100000010000000101000000B7EC4476E17B52C073251AF5515E4440
403202439C,4,03,403,C,CS,DPR,846,,Reconstruct or upgrade a building in a park,Continued Support - Restore the Queens Green House at Forest Park., , ,86th Street,25th Avenue,25th Avenue,,,,5,Parks Department funds are insufficient for this purpose. We recommend this request be brought to the attention of your Council Members.,2968,Intersection-4,0104000020E610000001000000010100000034F1733F837852C07F155191B8614440
402202422E,4,02,402,E,22,DFTA,125,,Allocate funds for outreach services to homebound older adults and for programs that allow the elderly to age in place,Decrease isolation experienced by homebound seniors and persons with disabilities throughout Queens CB2. Provide funding for remote social adult day services programs., , ,Queens Blvd,69th St,69th St,Sunnyside Community Services,,,10,This is not in the City's budget jurisdiction.  Contact OMB's Community Board Unit.,2843,Intersection-4,0104000020E61000000100000001010000002BFE7AA0557952C02194B53FC15E4440
401202404E,4,01,401,E,04,DCP,30,,Study land use and zoning to better match current uses or neighborhood character,"The section of Northern Blvd. which lies in CD1, Q boundaries is one of the fastest changing areas in our district. Our Board would like a comprehensive study done to determine the best complementary uses suitable to the infrastructure and neighborhood on and adjacent to Northern Blvd.",Astoria Houses, Astoria Houses Esplanade, , , ,,,,3,The Department of City Planning has commenced discussions with this Board and the community about land use matters within its community district to determine the need and scope for a study. The Department welcomes funding to allow it to hire additional staff to conduct appropriate land use studies.,2711,1B,0104000020E6100000010000000101000000992A1895D47B52C0E0641BB803634440
401202413E,4,01,401,E,13,DOB,810,,Assign additional building inspectors (including expanding training programs),CD1 is in extreme need for building inspectors. The hire of additional building inspectors will facilitate and address the multitude of complaints reported to the 311 system. Building Inspectors are a vital tool to ensure the safety of existing and new structures. As our district grows we have a multitude of complaints and require a sufficient amount of inspectors to respond in a timely fashion., , ,Steinway Street,30th Avenue,30th Avenue,,,,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,2729,Intersection-4,0104000020E610000001000000010100000034BC18428F7A52C0582D473FC7614440
401202424E,4,01,401,E,24,NYPD,56,,Hire additional uniformed officers,"Increase uniformed personnel for 114 Precinct. As Our district grows due to the recent construction uptick, we require more officers to meet the demand of calls/incidents to serve our residents and visitors keeping our neighborhoods safe. Our dining and nightlife has grown by three fold. We are also a transportation hub which has visitors passing through our boundaries increasing the population served. Therefore, additional officers are needed to service the public.",Hallets Cove Piers, 31 Avenue and Vernon Boulevard, , , ,,,,5,NYPD's total uniformed staffing levels depend on decisions made in the Preliminary and Executive Budget process.  Allocation of uniformed personnel is scheduled by the agency only after graduation of police classes from the Academy.,2751,Intersection-1,0104000020E61000000100000001010000006A42FABBDA7B52C01625E1C87F624440
401202428E,4,01,401,E,28,DYCD,260,,Other expense budget request for DYCD,"Expand After School Programs in CD 1 for the educational and emotional growth of the students. After school programs will provide the children with a safe place to embrace topics they may not touch upon during the school day and develop a passion for learning. Also, athletic opportunities become accessible to students that are not part of the daily curriculum which enhance their health and well being. These programs reduce risky behavior and provide a safe place for children with working parents.", ,Astoria Houses Esplanade 11102, , , ,,,,4,"Presently, there are a variety of agency-funded programs in the district for this target population.  Additional programs are contingent upon available funding and will be distributed through an RFP process.  Organizations are encouraged to apply.",2759,1B,0104000020E6100000010000000101000000992A1895D47B52C0E0641BB803634440
401202429E,4,01,401,E,29,DOT,841,,Other expense budget request for DOT,Our Board has received requests for a study to be done for a bridge to bridge North-South protected bike lane to be done by the Department of Transportation (DOT).,Sean's Place,31-32 38 Street,38 Street, , ,,,,9,NYC DOT completed this project with an in-house initiative.,2761,1B,0104000020E61000000100000001010000009757AEB7CD7A52C030D7A20568614440
401202435E,4,01,401,E,35,FDNY,57,,Other expense budget request for FDNY,"FDNY Smoke Alarm Program-
 The message cannot be simpler: Smoke Alarms Save Lives,? said Fire Commissioner Nigro. ... ?Our mission is to fund the critical, life-saving work of the FDNY with our support of fire and life safety education programs being paramount,? said FDNY Foundation Chairman Stephen Ruzow. What can our Board add to that? The statements speak for themselves Continued funding for fire safety education is and always will be needed.",Queensbridge Radio Tower Area,Vernon Boulevard & 36th Avenue, , , ,,,,4,The FDNY Foundation provides funds to assist the Department in meeting these needs.,2773,Intersection-1,0104000020E6100000010000000101000000B70DAD6F517C52C08AEFB40689614440
401202448E,4,01,401,E,48,EDC,802,,Other expense budget request for EDC,"A study to create a program to promote the Western Queens (CD1) Businesses to residents of the Upper East Side. This would create a link which would promote Arts and Cultural Establishments, homes and businesses located in the boundaries of CD1. With the NYC Ferry Service the opportunity to expand the ease of access to/from Western Queens is feasible and realistic.",NYC Ferry Landing,"Astoria Houses, Astoria NY 11102", , , ,,,,8,More information is needed from the community board before making a funding decision. The community board should contact the agency.,2794,1B,0104000020E6100000010000000101000000992A1895D47B52C0E0641BB803634440
402202413E,4,02,402,E,13,DFTA,125,,Other senior center program requests,Increase funds for DFTA to meet growing demands for day care programs for seniors including Alzheimer's programs to establish a baseline for funding. Request agency make a community survey to gather aging population data in CB 2 District., , ,61st Street ,39th Avenue,39th Avenue,,,,10,This is not in the City's budget jurisdiction.  Contact OMB's Community Board Unit.,2825,Intersection-4,0104000020E6100000010000000101000000D7302271C57952C018ABD8E9A35F4440
402202417E,4,02,402,E,17,DoiTT,858,,Other expense budget request,"DoITT:  More technology funds for modernizing Community Boards including the standardization of digital tools such as video streaming, Google Docs, and more.  Funds needed for updated constituent service request and community board deliverables tracking software", , ,Bradley Avenue,Van Dam Street,Van Dam Street,,,,10,This is not in the City's budget jurisdiction.  Contact OMB's Community Board Unit.,2833,Intersection-4,0104000020E6100000010000000101000000B7EC4476E17B52C073251AF5515E4440
402202425E,4,02,402,E,25,DCP,30,,Planning support for capital investments,"New York City Planning designed and wrote a planning document for LIC Ramp Lands in 2001, allowing for new public space for city owned lands. Today part of LIC Ramps has been freed, but not the entirety city owned land. NY City Planning should update its design from 2001 and work with its agency to plan support to convert the rest of the city own land to new public space.", , ,Vernon Blvd,53rd Ave,53rd Ave,,,,10,This request is outside of DCP's jurisdiction.,2849,Intersection-4,0104000020E6100000010000000101000000D136D4EE197D52C0BFC0D8C0CC5E4440
402202447C,4,02,402,C,47,DOT,841,,Other transportation infrastructure requests,Allocate funds to create / install barriers to curtail pigeon droppings and nesting under arterial roadway overpasses in CB 2., , ,Hicks Dr,63rd St,63rd St,,,,7,Please contact the Borough Commissioner's office to discuss this request.,2890,Intersection-4,0104000020E6100000010000000101000000360CFA2EB27952C026ACE7A33B5F4440
414202413E,4,14,414,E,13,DOE,40,,Other educational programs requests,With planned increase in population City must open additional Head Start centers in CB14 to be located in 11691/11692,btwn Beach 35 and 50 sts, ,Boardwalk,Beach 35 st,Beach 35 st,,,,8,Contact the Community Board Unit at OMB for information regarding this request.,3565,Intersection-4,0104000020E6100000010000000101000000CB7E057D127152C04251118CB54B4440
402202453C,4,02,402,C,53,DEP,826,,Other capital budget request for DEP,"Reconstruct Borden Avenue between Van Dam Street and 30th Street, and 30th place, 31st Street, 31st Place between Borden Avenue.  Include new catch basins and improved drainage to relieve chronic flooding conditions. DEP to develop drainage plan to build new or
expand storm sewers.", , ,Barnett Ave,48th St,48th St,Blissville Civic Association,,,8,Further study by the agency of this request is needed.,2896,Intersection-4,0104000020E610000001000000010100000026DDE3FD957A52C0D7F04CAB03604440
403202416E,4,03,403,E,16,DoiTT,858,,Other expense budget request for DoiTT,"Improve access to government services and information by sharing 311 data with Community Boards. 
Please make more resources available to the community board via all the agencies responsible.", ,94 Street and Ditmars Boulevard,94 Street and Ditmars Boulevard, , ,,,,10,This request is not DoITT specific.,2928,Intersection-1,0104000020E6100000010000000101000000C0DF03B6107852C0CBBAE6E29A624440
403202414E,4,03,403,E,14,EDC,802,,Expand clean space initiatives for public sites and graffiti free removal program for private sites along commercial business corridors,"Request: Increase Graffiti Removal Programs.  

Explanation: To combat the increased incidence of graffiti in CD#3, additional monies are needed for these support programs.",Center Mall,Astoria Blvd,Astoria Boulevard,82 Street,82 Street,,,,8,Further study by the agency of this request is needed.,2924,Intersection-4,0104000020E61000000100000001010000002007BF18C67852C09FAC7AF7EB614440
403202417E,4,03,403,E,17,SBS,801,,Other expense budget request for SBS,Re-establish Neighborhood Business Development programs., ,25 Avenue and Butler Street,25 Avenue and Butler Street, , ,,,,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,2930,Intersection-1,0104000020E61000000100000001010000007BD8AFFD6C7752C0F9C7A2831C624440
403202419E,4,03,403,E,19,DOT,841,,Other traffic improvement requests,"Request: Increase funding to hire additional personnel to install, replace traffic/street signs, repair pot holes for Queens DOT    Explanation: Increase funding to hire personnel for sign replacement and pothole  repair.",Veterans Plaza,32 Ave and 94 Street,32 Ave and 94 Street, , ,,,,1,The agency will try to accommodate this issue within existing resources.,2934,Intersection-1,0104000020E6100000010000000101000000610B7FFEF77752C08BBEE49E19614440
403202426E,4,03,403,E,26,DOT,841,,Other expense budget request for DOT,Install Cameras at the overpasses located at 27th & 31st Drive on Ditmars Blvd. and 74th Street & 37th Road. All measures must be considered to address dumping in these areas.,Gorman Playground,84th Street and 25th Avenue,84th Street and 25th Avenue, , ,,,,6,This request should be addressed by DSNY Enforcement.,2948,Intersection-1,0104000020E610000001000000010100000091DE79B6A17852C07A814227B2614440
404202405E,4,04,404,E,05,DPR,846,,"Forestry services, including street tree maintenance","Homeowners affected by tree roots lifting sidewalks should not have to wait years before repairs are completed.  Although funding has increased in the past, an additional increase in FY 2023 is requested to help complete the existing backlog of requests.",Sparrow,5401 101 Street , , , ,,,,3,"The agency recommends funding this expense budget request in FY 2024, but at this time the availability of funds is uncertain.",2980,1B,0104000020E610000001000000010100000085949F54FB7652C0C68A1A4CC35E4440
404202407E,4,04,404,E,07,EDC,802,,Expand clean space initiatives for public sites and graffiti free removal program for private sites along commercial business corridors,"The district continues to see a spike in graffiti. Community groups in conjunction with several City agencies are doing their best to keep up via cleaning events and initiatives, but funding is still needed to expand on programs geared towards graffiti removal.  Better yet funding can and should be allocated to programs geared towards replacing graffiti with murals designed by local community artists. Precincts in particular are often burdened with responsibility of obtaining funding and paint supplies on their own. Requesting that a funding stream be given directly to precincts.", , ,111th Street,46th Avenue,46th Avenue,,,,8,Further study by the agency of this request is needed.,2984,Intersection-4,0104000020E61000000100000001010000003327B6CEA87652C05A2247B0C35F4440
404202412C,4,04,404,C,12,HPD,806,,"Provide more housing for special needs households, such as the formerly homeless","With the homeless crisis sweeping throughout the city, many communities have been seeing an increase in the number of shelters popping up within their constituencies. As these shelters continue to increase, to avoid the homeless crisis remaining stagnant it is important that housing for formerly homeless as well as seniors be provided. Additionally, and in the wake of the current health crisis, the lack of housing for our special needs population cannot be overlooked.", , ,Roosevelt Ave,72nd St,72nd St,,,,3,The agency will try to accommodate this issue within existing resources.,2993,Intersection-4,0104000020E610000001000000010100000064CF4391307952C002E8674D915F4440
207202423E,2,07,307,E,23,SBS,801,,Support non-profit organizational development and capacity building,Fund adult vocational and apprenticeship programs in CD 7,Pena-Herrera Park,4601 3 Avenue,3 Avenue, , ,,,,8,Feedback will be used for future programs,1024,1B,0104000020E610000001000000010100000027D9D4ED067952C0A9BE120A916D4440
404202416E,4,04,404,E,16,FDNY,57,,Other expense budget request for FDNY,"The majority of the firehouses within our district already have generators in case of a power outage. However, Engine 289 in Corona is still operating with an above ground, multiple unit setup. Requesting funding to provide an in ground generator for this heavily utilized station.",Newtown Playground,92nd Street and 56th Avenue, , , ,,,,8,"Emergency generators are being installed throughout firehouses on a yearly basis, priority established by Fire Operations, funding is reliant on Federal Grants. Repairs and upgrades to facilities must be scheduled carefully so overall (and local/neighborhood) emergency response operations are not negatively impacted. Additionally, these requests must be prioritized so more critical issues (e.g., health and safety or operational response issues) are addressed first. We repair all facilities as resources and priorities allow.",3002,Intersection-1,0104000020E6100000010000000101000000E7202A9AAF7752C09541A857465E4440
404202417E,4,04,404,E,17,HPD,806,,Provide emergency housing for households displaced by fires or City-issued vacate orders,"Our catchment area is densely populated with a wide variety of various ethnic groups comprised of children, adults and seniors.  Funding is needed to provide assistance with emergency displacement as a result of fires or vacate orders.CB4 is requesting an agency be formed designated with the immediate/temporary relocation assistance and advisory services in cases of crises. OMB response as per FY22 Register states that a study should be conducted. Requesting funding so that study can be immediately looked into.", , ,Queens Boulevard,Woodhaven Boulevard,Woodhaven Boulevard,,,,3,The agency will try to accommodate this issue within existing resources.,3004,Intersection-4,0104000020E61000000100000001010000000C6AF521B47752C0C819113DE35D4440
404202418E,4,04,404,E,18,SBS,801,,Conduct a commercial district needs assessment,"In the wake of the COVID-19 pandemic, small businesses were left with little help and knowledge as to what to do next. The obvious disconnect between our businesses and City agencies is a major cause for concern. In order to truly gain knowledge as to what these specific needs are, a needs assessment of CB4's most prolific commercial corridors is being requested.  Corridors include: Junction Blvd. from Corona Ave to Roosevelt Ave, Broadway from Baxter Avenue to Queens Blvd, and Roosevelt Avenue from 82nd Street to 103 Street (Corona Plaza).",Triangle 90,90th St and Roosevelt Ave,90th St and Roosevelt Ave, , ,,,,8,Further study by the agency of this request is needed.,3006,Intersection-1,0104000020E61000000100000001010000006C36323D187852C06E5D681ACC5F4440
404202419C,4,04,404,C,19,HPD,806,,Provide more housing for extremely low and low income households,"Community Board 4 has seen a very steady influx of new residents in the last few years, and will only continue to grow at a steady pace. The lack of affordable housing (both extremely low, low, and medium income) specifically in the Elmhurst area is encouraging ""shacking up"" in which large families are living out of single rooms and illegally converted basements.", , ,Junction Boulevard,Corona Avenue,Corona Avenue,,,,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,3007,Intersection-4,0104000020E6100000010000000101000000FD8427AD847752C0F36FC000FD5E4440
404202421E,4,04,404,E,21,DCLA,126,,Support nonprofit cultural organizations,"Immigrants from Asia and Latin America have made Elmhurst the most diverse part of Queens. Following World War II, Elmhurst became one of the most ethnically diverse neighborhoods as immigrants arrived from new areas.Corona in the 1950s was predominately Italian and African American which began to change in the late 1990s, when immigrants from Latin America arrived. To support the past and ever growing history of our changing neighborhoods, CB4 is requesting funding to help support our cultural organizations tasked with documenting, preserving, and promoting awareness of the past and future development and growth.", , ,Roosevelt Avenue,108 Street,108 Street,,,,4,"The Department of Cultural Affairs recommends this project be brought to the attention of your local elected official, i.e. Borough President or City Council member.",3012,Intersection-4,0104000020E61000000100000001010000008F4EB000F67652C0C734788617604440
404202430C,4,04,404,C,30,DOT,841,,Repair or provide new street lights,"In recognition of the historical significance of the Elmhurst community, we are requesting that street lights serving Broadway from 74th Street to Queens Boulevard be replaced with ""Type M Luminaire & Pole"", which were first introduced in 1908 and designed to light wide street corners.", , ,111th Street,44 Avenue,47 avenue,,,,4,"Standard street lights can only be replaced if the request is accompanied by funding to cover all equipment, construction, and additional electrical costs and a Maintenance Agreement is signed with a City Chartered organization willing and able to pay for the associated maintenance cost-i.e. Business Improvement District.",3029,Intersection-4,0104000020E61000000100000001010000004A0F84A3AF7652C06523B43FDD5F4440
404202430E,4,04,404,E,30,DOHMH,816,,Create or promote programs to de-stigmatize substance misuse and encourage treatment,The negative stigma of alcoholism and substance abuse is often confused with homelessness. Programs to destigmatize these illnesses must be more prominent within our communities. Literature and public workshops such as Al-Anon in multiple languages are required to educate our constituents into understanding that substance abuse is actually an illness and not a choice., , ,Broadway,74 Street,Queens Blvd.,,,,3,"DOHMH funds a variety of services related to mental health, alcohol, drug abuse, and depression. We will review and assess the request for additional programming, which would be contingent upon available resources.",3030,Intersection-4,0104000020E6100000010000000101000000303C9A8E0C7952C0E8AE64F4915F4440
404202446C,4,04,404,C,CS,DPR,846,,"Reconstruct or upgrade a park or amenity (i.e. playground, outdoor athletic field)","Some center island malls on 111th Street were completely renovated, but the remaining malls are in need of a complete overhaul. The curbs should be raised as part of the reconstruction so that illegal parking can be discouraged, and trees and shrubbery should be planted to better the quality of life for residents facing the malls. With the new school construction at the New York Hall of Science, traffic mitigation studies should be considered.", , ,85 Street,55th Road,55th Road,,,,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,3047,Intersection-4,0104000020E6100000010000000101000000E0C75BFC4A7852C00F28A42DB35D4440
405202403E,4,05,405,E,03,DOB,810,,Assign additional building inspectors (including expanding training programs),"HIRE INSPECTORS AND PLAN EXAMINERS, IN SUFFICIENT NUMBERS, TO COPE WITH ILLEGAL USES OF PROPERTY AND QUESTIONABLE CONSTRUCTION 

 A separate afternoon/evening and weekend inspection team of 10 inspectors for Queens is critical because inspectors very often can't gain access in the daytime during the work-week. Communities throughout Queens have been plagued with illegal apartments posing dangerous conditions, school overcrowding and more pressure on limited City services. Construction inspectors and plan examiners in adequate numbers are needed to curtail contractors building homes larger than the zoning permits. Currently to our knowledge, Queens has 34 plan examiners and only 15 construction inspectors usually working in the borough.",71st Avenue and LIRR Bridges,Cooper Avenue at 76 Street,Cooper Avenue, , ,,,,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,3058,Intersection-1,0104000020E6100000010000000101000000A1EEEB38F87752C04C4D0B27835A4440
405202416E,4,05,405,E,16,HPD,806,,Expand programs for housing inspections to correct code violations,"ALLOCATE FUNDING FOR DEPT. OF HOUSING PRESERVATION AND DEVELOPMENT PROGRAMS
 Adequate funding must be appropriated to cope with illegal residential property uses ,deteriorating housing stock, and harassment of tenants by greedy landlords. The needs include HPD Code Enforcement Inspectors; funding for housing rehabilitation loan programs; substantial funding for tenant legal services, and for demolition and seal up operations in Queens. Currently, to our knowledge, only 21 Inspectors are assigned to Queens of 336 Inspectors working in N.Y. City.",Dry Harbor Playground, Myrtle Avenue at 80 Street, , , ,Ridgewood Property Owners and Civic Association,Greater Ridgewood Restoration Corp.,,1,The agency will accommodate this issue within existing resources.,3084,Intersection-1,0104000020E61000000100000001010000004D65D24B917752C08015B2EEFA594440
